PE_L1_1 PE_L1_2 PE_L1_3 PE_L1_4 PE_L2_1 PE_L2_2 PE_L2_3 PE_L2_4 PE_L3_1 PE_L3_2 PE_L3_3 PE_L3_4 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
79 31 41 41 28 77 29 81 45 24 32 0 
